scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
b79b03de-cd3e-4dca-9342-358f09cc91f0,47,585.0,555.0,1.9792667969226838,0.03657934119701386,0.05687366173267365,-0.002394779777526856,1.9381776811122897,0.04493734502792359,3.315356324712522e-05,6.060205519525349e-05,5.1783143251739046e-05,4.562261317241585e-05,9.09847410931186e-05,5.3839880041337184e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,48,595.0,555.0,1.977187288284302,0.03633451845645905,0.056300060391426085,-0.0024507891654968264,1.935406759285927,0.04436214258670807,3.4688836754783576e-05,6.356221679519411e-05,3.1613383332350756e-05,4.6074556710904216e-05,5.51110923633184e-05,5.634988499716172e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,49,605.0,555.0,1.974768957781792,0.03608201043605804,0.05513475072383882,-0.002630723690986633,1.9327052378654481,0.043766504287719735,3.416728700623377e-05,5.711874627937382e-05,3.431034779037964e-05,4.451747604721305e-05,7.068058246094029e-05,5.619921854314251e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,50,615.0,555.0,1.9723803204059602,0.03593922142982483,0.053578889107704177,-0.002891091656684876,1.9307626669406894,0.04327062907218933,3.229698997726182e-05,4.70454858719701e-05,1.932386014739431e-05,4.4086567702757163e-05,6.178557450658005e-05,6.665871178047723e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,51,625.0,555.0,1.9704063388109208,0.03597764782905579,0.05176003954410553,-0.0031862471580505368,1.929532701945305,0.04288406531810761,2.645348975088917e-05,4.598106677087498e-05,6.826609080887973e-05,3.927631098572891e-05,0.00011051657355197489,4.731436676581257e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,52,635.0,555.0,1.9691002196788792,0.03614424955844879,0.049763264107704167,-0.00352387547492981,1.9285712559700017,0.04255485005378723,2.7628895240705566e-05,5.649920806613051e-05,4.6198898685164345e-05,4.0367126464843746e-05,9.319632041804405e-05,6.327809522053474e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,53,645.0,555.0,1.9684750338077546,0.036370412206649785,0.04780051932334901,-0.00384525990486145,1.927544048452377,0.04224275200366974,2.5913905129805678e-05,5.2739811587788406e-05,7.202911803958815e-05,3.3691326620138636e-05,0.00012657107000080275,4.963294650862519e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,54,655.0,555.0,1.9680957477808,0.03656289353370667,0.04631839563846588,-0.004100911903381348,1.926279092144966,0.041956125998497004,2.7245643546877278e-05,7.63300875274975e-05,5.260417152762704e-05,3.388689813057332e-05,8.327032208933712e-05,5.316821409167433e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,55,665.0,555.0,1.9679622160434722,0.036649673151969916,0.04548433899879456,-0.004193542814254761,1.9250283710718157,0.041827193784713744,1.592945792518978e-05,6.478324396527979e-05,4.125928589051185e-05,4.893138759957347e-05,8.300772499196425e-05,7.03968943544942e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,56,675.0,555.0,1.9681646824121475,0.03675863528251648,0.04519369568824769,-0.004195435023307801,1.9240188629865647,0.041944044971466074,2.832446353216836e-05,5.8836051672787594e-05,5.301901994883309e-05,3.7016147898720776e-05,0.0001263465188379032,5.3424170657887306e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,57,685.0,555.0,1.9684736655950545,0.03690171539783478,0.045326383209228514,-0.00419167971611023,1.9232077457427976,0.04213320765495301,3.42226901644651e-05,6.754264034602388e-05,4.317304657816895e-05,3.4604042780785705e-05,5.696684058640839e-05,5.9568819680753146e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,58,695.0,555.0,1.9685277536630632,0.03694573109149933,0.04592627170085908,-0.004073955202102662,1.9223165152788166,0.0423310162782669,3.485565832647073e-05,4.619237612605122e-05,4.590044542848206e-05,3.6515390183632113e-05,0.00010157571025408966,6.298212314071732e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,59,705.0,555.0,1.9682315501689913,0.0368754573583603,0.04707079617977143,-0.0038341686487197877,1.9215174208402632,0.042493076705932616,2.701510434113797e-05,7.459856723185074e-05,5.489120638253719e-05,4.18125279962897e-05,0.00012464826228093448,4.5156264761303524e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,60,715.0,555.0,1.967594457936287,0.03673770453929901,0.04869078912734986,-0.0034495553255081183,1.9207889203548434,0.04264774296283722,3.7724575126769864e-05,6.281625471440331e-05,5.212545515050012e-05,3.8000373413625855e-05,8.877812132120587e-05,5.348357822651344e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,61,725.0,555.0,1.966741624760628,0.03647358126640321,0.05058931524753572,-0.002946285939216614,1.9200578872203828,0.04276671924591065,3.50643950950878e-05,8.088989757666946e-05,4.39423782811991e-05,4.395103441662958e-05,0.0001405579788273933,4.955266108898017e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,62,735.0,555.0,1.9657033550977705,0.036203315591812134,0.05280247206687928,-0.002329076457023621,1.9191967574357984,0.04289495279788971,4.040756524066974e-05,5.953672278206808e-05,4.626117332769011e-05,4.46574051009538e-05,0.0001064021515740564,5.0109383632004484e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,63,735.0,565.0,1.9637171760320666,0.03596387836933136,0.05344879245758057,-0.002255134749412537,1.915693492484093,0.04225914144515992,3.588746549335478e-05,5.016572496509846e-05,4.6058654321115314e-05,3.523877846394549e-05,0.00010931989635247353,6.217888349304706e-05
