scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
38b04411-5628-4148-97d1-7db47651b682,27,655.4081632653061,435.0,1.4019721547126773,-0.047938708806037914,0.15837297799587252,0.0023152778863906867,-1.512392741775513,0.04460236580371856,2.4432823259583317e-05,6.934189483100155e-05,3.380473045201365e-05,1.8743371414184168e-05,4.4663761804181683e-05,5.579701333402357e-05
38b04411-5628-4148-97d1-7db47651b682,28,663.5714285714286,435.0,1.4019640618801117,-0.047938039255142215,0.15835251302719117,0.002304885292053223,-1.5123790887594224,0.04461360261440277,2.4241306843825912e-05,6.271699602271793e-05,2.3942549819560837e-05,2.1035728610160637e-05,4.5035170305329116e-05,5.459146180066513e-05
38b04411-5628-4148-97d1-7db47651b682,29,671.7346938775511,435.0,1.4019705536127092,-0.0479060754776001,0.1583971109390259,0.002310998582839966,-1.5123942264318468,0.04460146336555481,2.666486123285976e-05,2.7889472563659482e-05,2.913127901707214e-05,2.265594366475874e-05,5.0780760773681436e-05,4.246242889207234e-05
38b04411-5628-4148-97d1-7db47651b682,30,679.8979591836735,435.0,1.40197541513443,-0.04792671511173248,0.15837158067226412,0.0023059041738510136,-1.512403862142563,0.044616018819808964,2.468319713702071e-05,6.29128648841221e-05,2.608493709954408e-05,2.412693567148074e-05,4.123262157117612e-05,4.967006910456989e-05
38b04411-5628-4148-97d1-7db47651b682,31,688.0612244897959,435.0,1.4019666818618775,-0.04793611793518067,0.15836334228515628,0.002312483239173889,-1.5124108196496966,0.044644809508323675,1.5502268693966374e-05,7.34670747050923e-05,3.131313926095712e-05,2.3006439378107966e-05,4.326586843835359e-05,4.313753614635826e-05
38b04411-5628-4148-97d1-7db47651b682,32,696.2244897959183,435.0,1.4019637125492097,-0.04794691808223724,0.15837699530124666,0.0023029057502746584,-1.5123831642866137,0.04464673082828522,2.002159036584154e-05,8.209529109366327e-05,2.688010558920233e-05,3.100544847239069e-05,4.620607243674431e-05,7.302217360256766e-05
38b04411-5628-4148-97d1-7db47651b682,33,704.3877551020408,435.0,1.4019372216224673,-0.0479383303642273,0.1583390055656433,0.0023074470520019533,-1.5123646497488021,0.04462513053417207,2.104199438536452e-05,7.797073038671961e-05,2.1273858548356243e-05,3.0176966796807173e-05,4.858033164440843e-05,5.026750472337636e-05
38b04411-5628-4148-97d1-7db47651b682,34,712.5510204081633,435.0,1.4019989367485048,-0.047909947228431705,0.15833076717853545,0.002315627217292786,-1.512402959704399,0.04460059003829957,1.5244409333798345e-05,2.1219724672557718e-05,2.215552859196442e-05,2.599823077199022e-05,3.887738549992818e-05,4.4470992797969356e-05
38b04411-5628-4148-97d1-7db47651b682,35,720.7142857142858,435.0,1.4019477306604389,-0.04792895665168763,0.15833466804027557,0.0023355099678039554,-1.5123818542957306,0.04458853812217712,2.559231712569041e-05,5.6835183635662e-05,1.82026610318528e-05,2.8479072831462137e-05,4.0415848503085676e-05,4.841322924951459e-05
38b04411-5628-4148-97d1-7db47651b682,36,728.8775510204082,435.0,1.4019586763620375,-0.04793768992424012,0.15833984978199006,0.002322089838981629,-1.5124019408226013,0.04459974582195282,2.383243465659382e-05,7.793490356009507e-05,1.955712442167357e-05,1.9178887697180247e-05,3.6973782608581896e-05,4.845973946399835e-05
38b04411-5628-4148-97d1-7db47651b682,37,737.0408163265306,435.0,1.4019677880764005,-0.04792718088626862,0.15831560039520265,0.002294754695892334,-1.5124120131969456,0.044622248554229735,2.2979882298665526e-05,7.217460605226683e-05,1.8908898939376787e-05,2.4586341004324582e-05,4.735318773756477e-05,5.5810031305844076e-05
38b04411-5628-4148-97d1-7db47651b682,38,745.204081632653,435.0,1.4019753860235216,-0.04794994561672212,0.15832791430950166,0.0022880882978439333,-1.5124347197055819,0.04464635238647461,2.3190776904706542e-05,7.077125367124973e-05,2.020550112169807e-05,2.2188653673573245e-05,5.4387335570267265e-05,6.068198186460464e-05
38b04411-5628-4148-97d1-7db47651b682,39,753.3673469387755,435.0,1.4019862443923952,-0.04793821392059326,0.15832165546417237,0.0022867200851440428,-1.512448198056221,0.04462102589607239,2.2896798273996566e-05,7.191529676645137e-05,2.6261130399133353e-05,2.0812795352378074e-05,4.394653515305847e-05,4.74806761131117e-05
38b04411-5628-4148-97d1-7db47651b682,40,761.530612244898,435.0,1.4019886605978011,-0.0479134405374527,0.15833743357658386,0.002291814494132996,-1.5124690705776214,0.04460294802188873,2.802669840523429e-05,4.6114237645921035e-05,2.1559549235815074e-05,3.108347463724309e-05,4.9464031955381374e-05,3.873563455110011e-05
38b04411-5628-4148-97d1-7db47651b682,41,769.6938775510205,435.0,1.4019642074346543,-0.04792028160095215,0.15834182932376867,0.002294318032264709,-1.5124541075706486,0.04464288818836213,2.158593441020704e-05,2.7601617404499673e-05,2.7378513251389334e-05,2.3921401838039182e-05,6.694338793017103e-05,3.1291255236915895e-05
38b04411-5628-4148-97d1-7db47651b682,42,777.8571428571429,435.0,1.4019634214401244,-0.0479369330406189,0.15832660431861878,0.0023177523136138915,-1.5124436567544937,0.044622044777870185,1.9201041719480448e-05,2.645055302036051e-05,2.7118772679396167e-05,2.7988826095364475e-05,3.938338820218866e-05,3.5921138937766095e-05
38b04411-5628-4148-97d1-7db47651b682,43,786.0204081632653,435.0,1.4019670894145968,-0.047971837019920346,0.15832081124782563,0.0023096012592315677,-1.5124854600191118,0.044673279976844796,1.30267475624521e-05,6.721902158095497e-05,2.5851204319104855e-05,3.121941923608076e-05,4.086750627305111e-05,4.763594952549696e-05
38b04411-5628-4148-97d1-7db47651b682,44,794.1836734693877,435.0,1.4019749784708022,-0.04794499676227569,0.15833396937847138,0.0023202267408370973,-1.5124799580574038,0.0446350864648819,2.7772901829673297e-05,7.316683878832027e-05,3.172672070076448e-05,2.0165850989864413e-05,5.150282027231182e-05,3.77445378482065e-05
38b04411-5628-4148-97d1-7db47651b682,45,802.3469387755102,435.0,1.401992357683182,-0.04792246491909027,0.15833411493301391,0.002316122102737427,-1.5125130280494692,0.04462539253234864,1.3103717850639145e-05,5.9958115377131796e-05,3.407930285052657e-05,1.8683872051758137e-05,5.461935367143256e-05,5.4690850437182054e-05
38b04411-5628-4148-97d1-7db47651b682,46,810.5102040816327,435.0,1.4019549501657487,-0.04795786378383636,0.15834800083637238,0.002323865604400635,-1.5124753585338595,0.044627284741401665,1.8244410190753143e-05,7.05846590383437e-05,3.0397343089901907e-05,2.6002051496843806e-05,4.0437463200914344e-05,3.808536892936849e-05
38b04411-5628-4148-97d1-7db47651b682,47,818.6734693877552,435.0,1.401959782576561,-0.047909830784797665,0.1583315240621567,0.0023276209115982056,-1.5125047896623611,0.044594913411140434,2.3175830335973163e-05,4.3500969119548845e-05,2.9889105412469082e-05,2.3910377805242938e-05,3.866726730570736e-05,4.0933256893065064e-05
38b04411-5628-4148-97d1-7db47651b682,48,826.8367346938776,435.0,1.4019730280399325,-0.04795009117126465,0.15834773883819583,0.002316820764541626,-1.5124906417608264,0.04462789607048035,2.503884128936814e-05,7.12879597602525e-05,3.170645856682533e-05,2.8910713379733777e-05,3.7874784902579343e-05,5.7184146255598466e-05
38b04411-5628-4148-97d1-7db47651b682,49,835.0,435.0,1.4019786464452746,-0.04794566631317139,0.1583599654197693,0.0023179852008819585,-1.5125061287641528,0.04460411245822906,2.3068565922644457e-05,6.78705361300427e-05,2.3956467782022003e-05,3.0275718063108154e-05,4.0934499059750114e-05,2.2122183655512628e-05
38b04411-5628-4148-97d1-7db47651b682,50,835.0,443.16326530612247,1.4020088344573975,-0.047925143122673035,0.15836319673061372,0.00232823224067688,-1.5125537833213807,0.04456830604076385,2.288462236337127e-05,7.311408140157208e-05,3.2119841904047205e-05,3.0941912089896564e-05,4.483651170211453e-05,5.506350553477317e-05
38b04411-5628-4148-97d1-7db47651b682,51,826.8367346938776,443.16326530612247,1.4019846141815187,-0.047935943269729615,0.15835687966346743,0.002307621717453003,-1.512526302623749,0.044645624613761904,2.6299109749261925e-05,4.909928673023455e-05,3.3776962283102665e-05,2.8087291808510295e-05,4.94786115102381e-05,5.1433015700579455e-05
38b04411-5628-4148-97d1-7db47651b682,52,818.6734693877552,443.16326530612247,1.401968020963669,-0.04793341062068939,0.15833198983669283,0.002353267621994019,-1.5125331727981568,0.044589062118530275,3.744844288038416e-05,7.200797005616493e-05,3.569831777185143e-05,2.2887337823480208e-05,4.990967891568328e-05,5.5678446277753465e-05
38b04411-5628-4148-97d1-7db47651b682,53,810.5102040816327,443.16326530612247,1.4019410642623904,-0.04795294404029847,0.1583390346765518,0.0023383628368377684,-1.512482548928261,0.044604694676399236,1.948870905685337e-05,6.384550169135858e-05,2.7966764942013702e-05,1.899842113172509e-05,5.4225782161519475e-05,6.313496958194625e-05
38b04411-5628-4148-97d1-7db47651b682,54,802.3469387755102,443.16326530612247,1.4019627227783205,-0.0479597268819809,0.15832666254043576,0.0023284651279449464,-1.5124985017061237,0.04463301959037781,2.0714479204629725e-05,4.5293856622452044e-05,2.9434505224761786e-05,2.9161065443550323e-05,4.571659928811819e-05,1.9722124293270783e-05
38b04411-5628-4148-97d1-7db47651b682,55,794.1836734693877,443.16326530612247,1.4019614710092547,-0.04796129887104035,0.1583522219181061,0.002327533578872681,-1.512494455289841,0.04459922182559968,2.144615555553173e-05,7.533047818602817e-05,2.6233148213355164e-05,2.5748557892329388e-05,4.665659231209892e-05,6.082581741014963e-05
38b04411-5628-4148-97d1-7db47651b682,56,786.0204081632653,443.16326530612247,1.4019581232547762,-0.04797413678169251,0.1583277396440506,0.0023252338171005247,-1.5124616181850434,0.044621491670608526,1.9817666565488752e-05,5.6581069592691316e-05,3.240783502577735e-05,2.3944693083584593e-05,4.796600703363604e-05,4.584164517490948e-05
38b04411-5628-4148-97d1-7db47651b682,57,777.8571428571429,443.16326530612247,1.4019731153726578,-0.04794816985130311,0.15832415900230407,0.002326310920715332,-1.5124779202938081,0.04460294802188873,2.6594354694837015e-05,4.5972137445945006e-05,2.1529480114857772e-05,2.7150004081498458e-05,4.0354295098865734e-05,3.4354997208042646e-05
38b04411-5628-4148-97d1-7db47651b682,58,769.6938775510205,443.16326530612247,1.4019533199548722,-0.04793699126243591,0.1583375209093094,0.0023450874567031866,-1.5124759407520296,0.04458286149501801,3.2756075234860445e-05,4.688890980021796e-05,2.623431473365634e-05,2.8522765223888482e-05,5.0578717714776e-05,4.3581546081934014e-05
38b04411-5628-4148-97d1-7db47651b682,59,761.530612244898,443.16326530612247,1.4019404529333115,-0.04795378825664521,0.15835361924171448,0.002332657098770142,-1.512452448248863,0.04460926508903504,1.6839793205084195e-05,4.283019464199435e-05,2.496351639732277e-05,2.4133393800551854e-05,4.146763511184431e-05,3.2156392051749404e-05
38b04411-5628-4148-97d1-7db47651b682,60,753.3673469387755,443.16326530612247,1.4019670020818713,-0.047959377551078805,0.15835318257808687,0.002315947437286377,-1.5124289848566057,0.04461514549255372,2.4646108847496237e-05,3.362207013780271e-05,2.2015687924459515e-05,2.5335300217761296e-05,3.284432151387421e-05,4.4152035081675215e-05
38b04411-5628-4148-97d1-7db47651b682,61,745.204081632653,443.16326530612247,1.4019679045200348,-0.04796397707462311,0.15834613773822787,0.0023161512136459354,-1.5124361461400988,0.04462367498874664,1.7117390231659326e-05,7.140115241901024e-05,2.9321186964187353e-05,2.157747022723718e-05,4.4325387924357344e-05,6.317793759294622e-05
38b04411-5628-4148-97d1-7db47651b682,62,737.0408163265306,443.16326530612247,1.4019785882234574,-0.047947325634956364,0.1583526003599167,0.0023168789863586424,-1.5124614726305008,0.04462224855422974,1.7346589788580194e-05,8.433024275877439e-05,3.491649574608464e-05,2.8407566832934967e-05,5.0018503095875473e-05,6.635076499067202e-05
38b04411-5628-4148-97d1-7db47651b682,63,728.8775510204082,443.16326530612247,1.4019915425777438,-0.047947150969505324,0.1583709402322769,0.002311347913742065,-1.5124507015943531,0.044630108499526984,1.3776429670761927e-05,3.5289084393619995e-05,3.320811993050861e-05,2.9332536885034483e-05,4.678949071923864e-05,3.0049389740475105e-05
38b04411-5628-4148-97d1-7db47651b682,64,720.7142857142858,443.16326530612247,1.4020104646682738,-0.04793932013511658,0.15835874276161194,0.0023065155029296873,-1.5124505851507188,0.044622888994216924,2.5318495723668068e-05,5.189219385281357e-05,2.6866212671053863e-05,2.6086290727185907e-05,3.962969050816875e-05,5.470042218221792e-05
38b04411-5628-4148-97d1-7db47651b682,65,712.5510204081633,443.16326530612247,1.40203864402771,-0.04795073161125184,0.15837629663944247,0.002323982048034668,-1.5124721272230148,0.044621957445144654,2.4024604118644923e-05,0.00010125214976317744,2.6651721708688606e-05,2.4170353337375723e-05,3.947470918861792e-05,5.284148019856242e-05
38b04411-5628-4148-97d1-7db47651b682,66,704.3877551020408,443.16326530612247,1.4020236519098286,-0.047962579751014714,0.15837946972846986,0.0023072723865509037,-1.5124315466165543,0.04463331069946289,1.6061232761953166e-05,5.60944789613575e-05,3.28643118815458e-05,2.7106617416281652e-05,4.4031857006032694e-05,4.572569177356044e-05
38b04411-5628-4148-97d1-7db47651b682,67,696.2244897959183,443.16326530612247,1.4019980343103409,-0.04794915962219238,0.1583712604522705,0.0023243313789367676,-1.5124015914916993,0.044620327234268196,1.666261545524595e-05,6.46065443614456e-05,2.6145780963960812e-05,2.7016637908014802e-05,5.3663968144522116e-05,5.220177478946418e-05
38b04411-5628-4148-97d1-7db47651b682,68,688.0612244897959,443.16326530612247,1.4019808297634129,-0.04794706363677979,0.15837411332130433,0.0023213329553604125,-1.5123534711599353,0.04462149167060853,1.5864065202191285e-05,9.326318135759639e-05,3.0315439103207188e-05,2.8911120494782715e-05,5.1156710318459206e-05,6.626766529387362e-05
38b04411-5628-4148-97d1-7db47651b682,69,679.8979591836735,443.16326530612247,1.4020171310663225,-0.04794589920043946,0.15836567115783692,0.0023215076208114626,-1.5123740525722504,0.04462044367790222,2.9485468928329503e-05,2.9616540425488322e-05,2.3545268804599496e-05,2.989446049428558e-05,4.673321953763863e-05,4.594693756604538e-05
38b04411-5628-4148-97d1-7db47651b682,70,671.7346938775511,443.16326530612247,1.40201835372448,-0.047946073865890504,0.15838371992111205,0.0023200811862945556,-1.5123806898593906,0.04460187091827393,2.8507377284586605e-05,8.650531226665527e-05,2.5922333692211463e-05,2.5465269981570928e-05,4.388425874188065e-05,5.188264848502195e-05
38b04411-5628-4148-97d1-7db47651b682,71,663.5714285714286,443.16326530612247,1.401997568535805,-0.04795984332561493,0.1584238347530365,0.00232686402797699,-1.512381301188469,0.04460440356731415,1.7145559017744963e-05,5.456499661604447e-05,3.3385811151661884e-05,2.1723773694769695e-05,4.8089217823715025e-05,3.7329385123518174e-05
38b04411-5628-4148-97d1-7db47651b682,72,655.4081632653061,443.16326530612247,1.402019751048088,-0.04797594165802003,0.15840715420246126,0.0023257578134536746,-1.5123782736539844,0.044616426372528085,1.4381332248820946e-05,5.9096179954648505e-05,2.7050093310607657e-05,1.5990726828875627e-05,3.9987470798309194e-05,3.274490551641572e-05
38b04411-5628-4148-97d1-7db47651b682,73,647.2448979591836,443.16326530612247,1.4020269705533983,-0.04798586847782136,0.15840208890438084,0.0023064281702041625,-1.5123696568250655,0.04464903059005737,2.320855402449042e-05,5.3251562549567105e-05,1.6894055652162316e-05,2.0203823400023233e-05,3.577614983930271e-05,4.356753259589774e-05
38b04411-5628-4148-97d1-7db47651b682,74,639.0816326530612,443.16326530612247,1.4020229241371156,-0.04796752860546112,0.15841268527507782,0.002321594953536988,-1.5123802823066712,0.04460728554725647,1.7045728905381186e-05,9.375294018598167e-05,2.758607403544779e-05,2.290880330439257e-05,4.4002154410757275e-05,5.58128319242242e-05
38b04411-5628-4148-97d1-7db47651b682,75,630.9183673469388,443.16326530612247,1.4019993151903154,-0.047938010144233704,0.1584139370441437,0.0023236327171325686,-1.5123494247436524,0.04460818798542023,2.1567867649929963e-05,4.283472323427883e-05,2.798781681130842e-05,2.7273950644874372e-05,5.873950101889939e-05,4.7520490671381e-05
38b04411-5628-4148-97d1-7db47651b682,76,622.7551020408164,443.16326530612247,1.402001294732094,-0.04799739639759064,0.15841064751148226,0.002330590224266052,-1.5123568189144134,0.04462056012153626,1.7305830490646645e-05,7.892463678116119e-05,2.904168780316523e-05,2.6096269307544932e-05,4.0574893396471095e-05,5.56105221208779e-05
38b04411-5628-4148-97d1-7db47651b682,77,614.5918367346939,443.16326530612247,1.4020010327339174,-0.04797038147449494,0.15842779383659367,0.002343923020362854,-1.5123514042854311,0.044582570385932926,1.936462652079139e-05,7.702284666273432e-05,2.160718930750823e-05,1.846500232683699e-05,3.145660830170654e-05,6.849530703826661e-05
38b04411-5628-4148-97d1-7db47651b682,78,606.4285714285714,443.16326530612247,1.4020196054935457,-0.047970323252677916,0.1584544303178787,0.002352918291091919,-1.5123757118940353,0.044571508240699775,2.7795862130189654e-05,7.811023892782163e-05,2.0764171624844212e-05,2.4720934446151066e-05,4.361186979794319e-05,5.155326469039224e-05
38b04411-5628-4148-97d1-7db47651b682,79,598.2653061224489,443.16326530612247,1.4020273198843003,-0.04796016354560852,0.15843818643093108,0.0023564989328384404,-1.5123856096029284,0.04456050431728363,1.8397771743459787e-05,5.3215009708127576e-05,2.396678308627027e-05,1.6419773910278073e-05,4.20142682085529e-05,3.224185531603685e-05
38b04411-5628-4148-97d1-7db47651b682,80,590.1020408163265,443.16326530612247,1.4020153261899948,-0.047950615167617804,0.1584322478055954,0.002347882103919983,-1.5123507929563527,0.0445467348575592,2.8470557818263176e-05,2.992592584594643e-05,3.0290596242847904e-05,2.0881111253138845e-05,4.348724362963335e-05,5.0958744893030324e-05
38b04411-5628-4148-97d1-7db47651b682,81,581.9387755102041,443.16326530612247,1.4020179752826691,-0.04796476306915284,0.1584328882455826,0.0023560040473937995,-1.512340924358368,0.044560329651832584,1.709592337411331e-05,3.982044087005372e-05,2.416203457667129e-05,3.2491622660366035e-05,4.7487220005207006e-05,2.652039447831264e-05
38b04411-5628-4148-97d1-7db47651b682,82,573.7755102040817,443.16326530612247,1.4020396337985994,-0.04796819815635682,0.15844467816352847,0.0023561787128448487,-1.5123500942945483,0.04457188668251037,2.470172992920788e-05,5.9714697928611305e-05,3.10892751676456e-05,2.6678047228217577e-05,4.4978933880166485e-05,5.0663241081689686e-05
