scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
bc69eb5c-eadb-47ab-a875-0f2ca0650354,27,650.3061224489795,485.0,1.4030888782739641,-0.0477787734746933,0.15835874276161194,0.0019208541870117189,-1.5139854286909105,0.044199499940872196,2.0010794182981883e-05,5.435145994954019e-05,3.6814475369239405e-05,2.7103282448575092e-05,3.701126353867332e-05,4.703335534494824e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,28,656.4285714285714,485.0,1.4031077130317688,-0.047781859230995184,0.15833743357658386,0.00190472674369812,-1.5139524460315708,0.04422540864944459,1.1401504097471686e-05,9.657990130271593e-05,4.017117859891334e-05,2.8525719682601266e-05,4.1458449113325477e-05,4.9568430338381016e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,29,662.5510204081633,485.0,1.4031090521335603,-0.04774782857894898,0.15833315427303316,0.001905949401855469,-1.5139503791570665,0.044202993249893185,3.007213053694786e-05,4.9894281728575555e-05,2.99815820627672e-05,2.002892562547972e-05,3.748956853749846e-05,4.622052864585835e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,30,668.6734693877551,485.0,1.403073420381546,-0.04778590564727783,0.15833236827850344,0.001898817229270935,-1.513913932299614,0.044230095505714426,1.3076671370676733e-05,5.778233022183139e-05,2.5943465707378733e-05,2.921714736755117e-05,4.699254698770622e-05,4.895525319909027e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,31,674.795918367347,485.0,1.4030978444337845,-0.04779426047801972,0.15831062242984775,0.0019114804744720458,-1.5139165813922886,0.044213676953315746,1.6456777619973042e-05,2.757590041652208e-05,3.0791106990734195e-05,2.1172079994094807e-05,4.642944014274281e-05,3.727016206650721e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,32,680.9183673469388,485.0,1.4030786603450778,-0.04779950044155122,0.15831536750793457,0.0018993121147155762,-1.5139024043798446,0.04416779816150666,3.357155212892325e-05,5.983492924214211e-05,1.5241691331632795e-05,2.1504536351430574e-05,5.117765239669732e-05,4.966655241904689e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,33,687.0408163265306,485.0,1.403078107237816,-0.04780913615226746,0.15832104413509368,0.0019251334905624393,-1.5139031321525576,0.04419181466102601,2.247444674892182e-05,8.320617640734899e-05,2.9392264301719785e-05,2.439396477104966e-05,6.269342029821152e-05,3.9805020505577246e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,34,693.1632653061224,485.0,1.403075312590599,-0.047798394227027904,0.1583024422645569,0.0019020485401153562,-1.5138990566253665,0.044226718640327456,2.211085876977814e-05,7.98211756777091e-05,1.8452632122240706e-05,1.9546408907405642e-05,4.981374646707436e-05,6.461302238450576e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,35,699.2857142857142,485.0,1.4030826776504517,-0.04777367906570435,0.15831708505153658,0.0019166622161865235,-1.513929914188385,0.04418712780475616,1.8129342694759104e-05,5.227420045646249e-05,2.6117188482087567e-05,2.238576496848641e-05,3.457240930971221e-05,5.1939468351007626e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,36,705.4081632653061,485.0,1.4030866658449173,-0.04776890487670899,0.15831583328247073,0.001911189365386963,-1.5139380361318586,0.04418261561393738,1.8024984136103474e-05,1.7914604905738243e-05,1.4351412173904164e-05,2.0079165759215306e-05,4.6039443535324954e-05,4.5215446107627604e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,37,711.530612244898,485.0,1.4030919931411745,-0.047775483942031856,0.15830966176986697,0.0019158471107482912,-1.5139576568841933,0.044192542433738706,1.956614979308579e-05,6.0560827904269266e-05,2.40455242775787e-05,2.659355804299917e-05,4.4130415445647955e-05,5.015292226087045e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,38,717.6530612244898,485.0,1.4030992126464845,-0.04781702520847321,0.1583284091949463,0.0019042609691619875,-1.513928807973862,0.04421030008792877,1.3652157426041415e-05,5.427403410362866e-05,2.8954583690413945e-05,2.3056787012200128e-05,5.062453112275155e-05,3.675033620670389e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,39,723.7755102040817,485.0,1.4031055006027224,-0.04780016999244689,0.1583350755929947,0.0019233286142349246,-1.513998848819733,0.04418916556835175,1.670502879226884e-05,5.6608854420373494e-05,3.0034736932204662e-05,3.070873543246245e-05,5.551348398192549e-05,3.567652392503159e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,40,729.8979591836735,485.0,1.4031107114553456,-0.047804361963272105,0.15832116057872775,0.001928190135955811,-1.514042951846123,0.04418855423927307,2.281706414329761e-05,3.6525445549523396e-05,1.9798010008910305e-05,2.8121867558711696e-05,4.7062025189136195e-05,3.295146819873825e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,41,736.0204081632653,485.0,1.4030953117847442,-0.04778523609638215,0.1583094579935074,0.0019130524635314942,-1.5140128802776338,0.04418893268108368,2.0552567132668704e-05,6.291271521574092e-05,1.630814354039615e-05,2.1146447495591388e-05,5.197867543323027e-05,4.551418111360744e-05
