scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
fe0547a5-826a-43f8-a660-9050d7b58f6c,19,647.5,600.0,0.002563985785860778,-0.0013066379204081516,-0.0001220930716020944,0.0016629385196048154,0.0038240158123922117,0.0004315049637674347,0.008824204311373703,0.008135174218046583,0.008838001977801964,0.010088704791257695,0.01065996672488472,0.00923158321318585
fe0547a5-826a-43f8-a660-9050d7b58f6c,20,650.0,600.0,-0.0013624829033500913,0.0004380231077571654,0.002296047591990212,-0.004644601551575351,-0.0004735966483406529,-0.0015581459482289625,0.010219051005261172,0.013381785506267058,0.012552455680083239,0.00622920666131682,0.010507469198078025,0.008984529430828392
fe0547a5-826a-43f8-a660-9050d7b58f6c,21,652.5,600.0,-0.00012790252133978173,-0.002676642289558468,0.0038377429200389646,0.00340806947524442,0.0010390100986321722,0.0022022210397635448,0.009576129817877914,0.010004446429890748,0.008074338520210654,0.008718350167464547,0.0065820906058643505,0.011771350300084294
fe0547a5-826a-43f8-a660-9050d7b58f6c,22,655.0,600.0,0.0001830668348278359,0.00024517793957908404,0.0002470886103153231,0.0009180242616351064,0.0022162320536954364,0.0008827758809570733,0.009768125524353206,0.008422523236683244,0.013856244657173975,0.00906308854356548,0.010515126780825189,0.00589029973570659
fe0547a5-826a-43f8-a660-9050d7b58f6c,23,657.5,600.0,-0.0007034052427176993,0.00980471430681533,0.006078765153227144,0.003080673774476141,-0.0011045209663367783,-0.000565913714626296,0.007590758183863073,0.00991595801016226,0.005770681588482766,0.013431522823840256,0.013342427051270346,0.008738090940555119
fe0547a5-826a-43f8-a660-9050d7b58f6c,24,660.0,600.0,0.005418435527298983,0.0034235064215625936,0.006243096501297707,0.002768753340213327,0.0009111521746543734,-0.003783536033681814,0.008311656847343052,0.012442861416425208,0.009150179615230342,0.015224886739803515,0.008873083357651817,0.0099228785242441
fe0547a5-826a-43f8-a660-9050d7b58f6c,25,662.5,600.0,-0.00186407462916705,0.0005971384138742902,-0.0002918497610582852,-0.0021620880131317036,0.0032973868532266623,0.0016277244772669778,0.005776490049936612,0.010529509578113591,0.010984616427662849,0.0068998458493570265,0.009599259489374803,0.014335871154096059
fe0547a5-826a-43f8-a660-9050d7b58f6c,26,665.0,600.0,0.005942737033080054,0.0012201751145742622,2.5876948597108613e-05,0.00030178805832806015,-0.0021227238368524263,-2.1549512653156105e-05,0.006638784902304355,0.007675229830984724,0.006314630048378473,0.008066186613271518,0.0068080419621249205,0.008532739377594904
fe0547a5-826a-43f8-a660-9050d7b58f6c,27,667.5,600.0,-0.006303376047845155,-0.004275099163362803,0.0031966669910120813,0.006033588988330307,0.0057995451335677295,0.006052418393356924,0.009483131380905233,0.010014425004403978,0.01113261905013347,0.008694977351462472,0.010474587239129916,0.006902224086989933
fe0547a5-826a-43f8-a660-9050d7b58f6c,28,670.0,600.0,0.005258762866590303,0.0023166539582958313,-0.0065148586079986776,0.0019643732555333026,-0.0007616558416079316,0.0017961954166284063,0.005757424422743288,0.011165999561041215,0.004538658155065886,0.012251710001133684,0.005294818038499034,0.009480507930023706
fe0547a5-826a-43f8-a660-9050d7b58f6c,29,672.5,600.0,-0.0004601254502024536,0.0074960355764694024,0.0022740470222482366,-0.004775649582489721,-0.0048974243113511316,-0.00015807585524301167,0.014038090470492658,0.011243896994912532,0.007397055971706752,0.011904509845766019,0.007675414877932956,0.007828954758708402
fe0547a5-826a-43f8-a660-9050d7b58f6c,30,675.0,600.0,-0.0058300753773226546,-0.005232617032220978,0.0030694503416255152,0.002143012851976639,-0.0017933567228005944,-0.0009059745286782026,0.007103869039467936,0.013816730858098678,0.009761816213911373,0.014788513695189362,0.012562797605766212,0.007093848504509082
fe0547a5-826a-43f8-a660-9050d7b58f6c,31,677.5,600.0,-0.0007587914841136448,0.0017874140123993877,-0.002312492358517229,-0.005461574456054661,0.002472489825915567,0.0015001727009959372,0.011909024494784889,0.010782893989561806,0.009693485739801264,0.007231099589851906,0.009048497530581527,0.010034957155075927
fe0547a5-826a-43f8-a660-9050d7b58f6c,32,680.0,600.0,-0.002815042212827314,-0.00024834914048270753,0.003439300752033317,-0.000463260902474711,0.0017048241494895381,-0.010875691081736088,0.011696540287659476,0.013971475389051531,0.01242188112910883,0.013765995477756842,0.007974801021622494,0.008335310123145395
fe0547a5-826a-43f8-a660-9050d7b58f6c,33,682.5,600.0,0.00157617325098014,-0.002534216793141909,0.0019073925282564429,-0.0034432188260821116,1.6876035634322708e-05,-0.0004215956054115327,0.00971458050497279,0.010131275489985162,0.011790829225539652,0.008535137579526017,0.011976221666010265,0.010546155706676953
fe0547a5-826a-43f8-a660-9050d7b58f6c,34,685.0,600.0,-0.00400135445689707,0.004332347694740589,-0.0029747913719937254,0.00035924446170805785,0.00023234410239163366,-0.006625292680296128,0.010854876142837915,0.009450203651869984,0.01565361212515744,0.008782177284446139,0.007399367702787611,0.00854391353352779
fe0547a5-826a-43f8-a660-9050d7b58f6c,35,687.5,600.0,-0.00014592375147308103,-0.005239149311396548,-0.0025565097201495452,-0.005816061622917783,-4.196415602102949e-05,9.09632148511876e-05,0.008461253597856874,0.006768610050146041,0.011058461836849295,0.014057489076886262,0.010330958689795179,0.0062836109920359024
fe0547a5-826a-43f8-a660-9050d7b58f6c,36,690.0,600.0,0.001390701302755397,-0.000690919407761154,-0.00244643388819766,0.0034012561867705856,0.003794176072290662,-0.004295881171422393,0.008456890683688559,0.010514077182512254,0.009007068860210531,0.005958894880625733,0.008171144335316243,0.006702421810422316
fe0547a5-826a-43f8-a660-9050d7b58f6c,37,692.5,600.0,-0.00020386557962910403,0.0006259491515403027,0.0007761694255949522,0.0013653587080221133,-0.006707690315180316,0.003369801171970728,0.010766096054642106,0.009199186893344204,0.008280937850378443,0.009478066503754509,0.00730700229197758,0.011656733659847358
fe0547a5-826a-43f8-a660-9050d7b58f6c,38,695.0,600.0,-0.0002933377362319205,-0.0005355233545880488,-0.0055893544693814915,0.0007982170461700371,-0.0035895181515678267,0.0004941940819631573,0.012856897090942142,0.012696519379301857,0.011825907221354758,0.009235290693918173,0.011168030817521879,0.010740782370916595
fe0547a5-826a-43f8-a660-9050d7b58f6c,39,697.5,600.0,-0.0010601060191905837,0.005956597053059528,0.0019049214038472356,-0.006270582243674637,0.0008123624345190261,-0.0019799696040668675,0.010914954422755488,0.009249585832254456,0.01028682919466753,0.011688468204211648,0.010048467696809138,0.008049109424180747
